id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
1568,1.3563933,1.81318,1.849726,1.2388704,1.3495903,1.6281254,1.2223015,1.7055109,1.4454138,1.8559083,1.3782558,1.7409831,1.6257464,1.7172879,1.2557,1.4213172,-1.019897,-0.7063762,1.5191298,1.5575181,1.2270743,1.3651856,1.2389,-0.7682587,-0.6883835,1.3002924,1.7333823,-0.51433545,-0.9025517,1.5218174
1569,1.3563938,1.8131735,1.8498024,1.2388083,1.3495294,1.6282424,1.2221638,1.7056227,1.4453466,1.8559902,1.3782415,1.7410107,1.6256613,1.7172897,1.255771,1.4212905,-1.0198965,-0.70648414,1.519004,1.5574945,1.2270116,1.3652099,1.2388883,-0.7683286,-0.6883843,1.3003218,1.733386,-0.5143004,-0.90233785,1.5218393
1570,1.355947,1.8130691,1.8496275,1.2386566,1.3497455,1.6278906,1.2216566,1.7050133,1.44532,1.8555214,1.3777587,1.7408789,1.6252716,1.7174128,1.2558054,1.4206215,-1.020178,-0.70645237,1.5188857,1.5575948,1.2270693,1.3652135,1.2389497,-0.76796,-0.68827844,1.3001503,1.7331859,-0.51406693,-0.9021574,1.5212141
1571,1.3568184,1.8134966,1.8497707,1.2391287,1.3496236,1.6283464,1.2227594,1.7058933,1.4456154,1.8562498,1.3787123,1.741194,1.6260343,1.7175051,1.2556958,1.4219047,-1.019961,-0.7063399,1.5195624,1.5576437,1.2272146,1.3652534,1.2390772,-0.76852,-0.68858093,1.3004463,1.7337123,-0.51459014,-0.9029353,1.5223986
1572,1.3563462,1.8132582,1.8497245,1.2388606,1.3496424,1.6281501,1.2221586,1.7054379,1.4454517,1.855892,1.3781738,1.7410067,1.6256831,1.7174184,1.2557726,1.4212241,-1.0200726,-0.7063995,1.519195,1.557597,1.2271098,1.3652472,1.2390001,-0.7682385,-0.68839663,1.3003155,1.7334222,-0.5143273,-0.9024931,1.5217648
1573,1.3561835,1.8131368,1.8496816,1.2388223,1.3496937,1.6280005,1.2220081,1.7052548,1.4454153,1.855704,1.3780147,1.7409343,1.6255535,1.7173471,1.2557354,1.4210148,-1.0200524,-0.7063917,1.5190481,1.557566,1.2270768,1.3651801,1.2389952,-0.7680823,-0.68830425,1.3002249,1.7333055,-0.5142242,-0.9024304,1.521524
1574,1.3559859,1.8130199,1.849584,1.2387217,1.349796,1.6278312,1.2217216,1.7050111,1.4453206,1.855492,1.3778117,1.7408324,1.6253117,1.7173254,1.2557042,1.420671,-1.0200979,-0.7063958,1.5188692,1.5575764,1.2270056,1.3651011,1.2389865,-0.76794654,-0.6882458,1.3001014,1.7331637,-0.51406056,-0.9022523,1.5212063
1575,1.3562206,1.813117,1.8496126,1.2387685,1.3496598,1.6280137,1.2220453,1.70527,1.4453007,1.8557086,1.378042,1.7408692,1.625555,1.717288,1.2556818,1.4209876,-1.0199709,-0.7063527,1.5190476,1.5575358,1.2270352,1.3651322,1.2388905,-0.76815224,-0.6883766,1.3001816,1.7332443,-0.5142185,-0.90237916,1.5215452
1576,1.3559889,1.8130878,1.8496319,1.2386953,1.3497076,1.6279008,1.2217963,1.7050416,1.4453502,1.8555394,1.3778031,1.7408866,1.6253662,1.7173892,1.2557936,1.4207263,-1.0201305,-0.7064205,1.5189676,1.5575626,1.2271208,1.3652351,1.2389219,-0.7679649,-0.6882894,1.3001705,1.7332027,-0.5141263,-0.90225714,1.5212864
1577,1.3565432,1.8130878,1.8496897,1.2389307,1.3495936,1.6281035,1.2224276,1.7056384,1.4453384,1.8559558,1.3784387,1.7409565,1.6257956,1.7171423,1.2555575,1.4214911,-1.0196965,-0.7063341,1.5190376,1.5574416,1.2269346,1.3650202,1.2388661,-0.76834387,-0.6883979,1.3002372,1.7333761,-0.5143444,-0.9026219,1.5219433
1578,1.356618,1.8131882,1.8496476,1.238991,1.3497051,1.6281062,1.2224561,1.705642,1.4454039,1.855992,1.3785142,1.7409741,1.6258175,1.717257,1.2555435,1.4215082,-1.0198154,-0.70629615,1.519163,1.5575516,1.2269573,1.3650225,1.2389547,-0.76838344,-0.68844277,1.3002623,1.7334474,-0.5143527,-0.90271133,1.5219898
1579,1.3565414,1.8131636,1.8496497,1.2389358,1.3496207,1.6281056,1.222457,1.7055843,1.4453666,1.855933,1.3784156,1.7409458,1.6258245,1.7172163,1.2555721,1.421442,-1.0197862,-0.70629036,1.5191658,1.5575017,1.2270097,1.3650588,1.2388767,-0.7683364,-0.6884379,1.300253,1.7333826,-0.5143619,-0.9026711,1.5219289
1580,1.3563036,1.8131229,1.849638,1.2388428,1.349663,1.6280082,1.2222129,1.7053552,1.4453771,1.8557773,1.3781633,1.7409043,1.6256627,1.7172586,1.2556403,1.4211624,-1.019908,-0.7063326,1.5190923,1.5575275,1.2270486,1.3651187,1.2389032,-0.7681775,-0.68835914,1.3002119,1.7332999,-0.51426977,-0.9025331,1.5216552
1581,1.3562405,1.8131111,1.8496963,1.2387727,1.3496273,1.6280713,1.222052,1.7053752,1.4453326,1.8558053,1.3780867,1.740923,1.6255718,1.7172822,1.2557209,1.4210732,-1.0199425,-0.7064176,1.5189865,1.5575243,1.2270094,1.3651661,1.2389011,-0.768189,-0.68834966,1.3002268,1.7332928,-0.5142307,-0.90235394,1.5216118
1582,1.3561789,1.8130925,1.8496625,1.2387755,1.3496903,1.6279942,1.2219707,1.7052708,1.4453356,1.8557019,1.378015,1.74089,1.6255013,1.7172894,1.255714,1.4209406,-1.0199845,-0.7064048,1.5189536,1.5575386,1.2270174,1.3651416,1.2389218,-0.76811236,-0.68830454,1.300186,1.7332479,-0.51416296,-0.90233886,1.5214818
1583,1.3560978,1.813169,1.8496772,1.2386831,1.349639,1.6280491,1.2218258,1.7051852,1.4453197,1.8556724,1.3778863,1.7409301,1.6254177,1.7174343,1.2558482,1.420819,-1.020155,-0.70645344,1.5190264,1.5575705,1.2271227,1.3652894,1.2389002,-0.7680985,-0.688363,1.3002362,1.7332618,-0.5141756,-0.9021976,1.5214446
1584,1.3565446,1.8132762,1.849729,1.2389413,1.3495723,1.6281929,1.2224889,1.7056313,1.4454671,1.8560082,1.37841,1.7410423,1.6258589,1.7173502,1.255698,1.4215049,-1.0199038,-0.70634675,1.5192845,1.5575383,1.2271382,1.3652127,1.2389048,-0.76835173,-0.6884549,1.3003542,1.7334797,-0.51441985,-0.90268224,1.522009
1585,1.356307,1.8130817,1.8496498,1.2388502,1.34971,1.6280001,1.2221395,1.7053871,1.4453695,1.8558068,1.378186,1.7409,1.625629,1.7172323,1.2556088,1.4211546,-1.0198928,-0.7063522,1.5189915,1.5575517,1.2269422,1.3650509,1.2389637,-0.7681935,-0.68832755,1.3001912,1.733309,-0.5142318,-0.9025051,1.521639
1586,1.3560499,1.8130591,1.8496089,1.238712,1.349745,1.6279142,1.2217754,1.7050943,1.4452877,1.8555642,1.3778597,1.740838,1.6253651,1.7173215,1.2557341,1.4207095,-1.0200694,-0.7064032,1.5188974,1.5575588,1.2270112,1.3651448,1.2389233,-0.76802146,-0.6882845,1.300134,1.7331743,-0.51408124,-0.90222234,1.5212892
1587,1.3561246,1.813155,1.8496429,1.2386972,1.3496729,1.6280229,1.2218562,1.705194,1.4453192,1.855683,1.3779259,1.7409077,1.6254289,1.7174124,1.255795,1.4208364,-1.0201266,-0.70642793,1.519022,1.5575864,1.2270817,1.3652296,1.2389164,-0.7681182,-0.68836486,1.3002119,1.7332611,-0.5141671,-0.90223813,1.5214468
1588,1.3562022,1.8130578,1.8497357,1.238789,1.3496754,1.6280591,1.2219199,1.7053788,1.4453355,1.8557838,1.3780504,1.7409196,1.6254946,1.7172545,1.2557225,1.4210128,-1.0199485,-0.7064687,1.518849,1.5575233,1.2269318,1.3651162,1.2389753,-0.76814914,-0.68827033,1.3002115,1.7332819,-0.5141626,-0.9022741,1.5215282
1589,1.3566464,1.813301,1.8497112,1.2390251,1.3496685,1.6281917,1.2225133,1.7057056,1.4455026,1.8560864,1.3785427,1.7410702,1.625885,1.7173643,1.2556245,1.421636,-1.01991,-0.70632815,1.5193043,1.5576022,1.2270461,1.3651248,1.2390406,-0.76841563,-0.6884742,1.3003337,1.7335548,-0.51444465,-0.9027841,1.5221143
1590,1.3563077,1.8130696,1.8496683,1.238826,1.3496668,1.6280316,1.2221339,1.7054183,1.4453301,1.8558193,1.3781804,1.7408986,1.6256194,1.7172079,1.2556273,1.4211513,-1.019854,-0.7063744,1.5189563,1.5575156,1.2269372,1.3650658,1.2389154,-0.76821,-0.68833524,1.300193,1.73329,-0.5142287,-0.9024471,1.5216503
1591,1.3562825,1.8131611,1.8496541,1.2388281,1.349642,1.6280353,1.2221948,1.7053385,1.4453944,1.855777,1.3781251,1.7409252,1.6256614,1.7173127,1.2556921,1.4211411,-1.0199629,-0.70634586,1.5191357,1.5575414,1.2271005,1.3651792,1.2389024,-0.768167,-0.6883736,1.30024,1.7333161,-0.5142862,-0.9025135,1.5216539
1592,1.356306,1.8131497,1.8496815,1.2388304,1.3496268,1.6280696,1.2221557,1.7053945,1.4453704,1.8558067,1.3781476,1.7409426,1.6256369,1.7172992,1.2557018,1.4211634,-1.0199476,-0.7063783,1.5190822,1.5575274,1.2270569,1.3651588,1.238922,-0.7681969,-0.6883697,1.3002411,1.7333285,-0.51427704,-0.9024629,1.5216829
1593,1.3561534,1.8130745,1.8496244,1.2387629,1.3496916,1.6279532,1.2219847,1.7052219,1.4453233,1.8556648,1.3779966,1.7408677,1.6255032,1.7172716,1.2556788,1.4209285,-1.0199693,-0.7063728,1.5189711,1.5575409,1.2270167,1.3651165,1.2389145,-0.76808953,-0.68831813,1.300157,1.7332236,-0.51417404,-0.90237135,1.5214612
1594,1.3562584,1.8131406,1.8496945,1.2387884,1.3496134,1.6280814,1.2220855,1.7053764,1.445352,1.855801,1.3780938,1.740939,1.6255913,1.7173096,1.2557325,1.4211019,-1.0199673,-0.70640916,1.5190427,1.5575278,1.2270534,1.3651812,1.238911,-0.76818824,-0.6883635,1.3002417,1.733312,-0.5142552,-0.90238625,1.5216382
1595,1.3563093,1.8131404,1.8497357,1.2388095,1.3495901,1.6281248,1.22214,1.7054675,1.4453592,1.8558726,1.3781608,1.7409625,1.6256417,1.7172787,1.2557284,1.4211904,-1.019916,-0.70642364,1.5190228,1.5575132,1.2270231,1.3651807,1.2389064,-0.76823246,-0.68836045,1.3002633,1.7333372,-0.5142775,-0.9024068,1.5217181
1596,1.3560655,1.8131361,1.8496313,1.238737,1.3497348,1.6279365,1.221821,1.7050929,1.4453828,1.8555909,1.3778698,1.7409072,1.6254042,1.7174314,1.2557846,1.420792,-1.0201756,-0.7064079,1.5190219,1.5576034,1.2271131,1.3652192,1.2389789,-0.76801336,-0.6883072,1.3001969,1.7332547,-0.5141492,-0.9023033,1.5213534
1597,1.3564521,1.8132302,1.8497812,1.2388697,1.3495294,1.6282209,1.2223449,1.7056222,1.4454294,1.8560066,1.3783104,1.7410427,1.6257778,1.7173334,1.255755,1.4214145,-1.0199062,-0.7064209,1.5191627,1.5575161,1.2270997,1.3652402,1.2388972,-0.76832974,-0.6884186,1.3003523,1.7334481,-0.5143805,-0.90252966,1.5219333
1598,1.3562968,1.8131036,1.8497187,1.2388196,1.3496158,1.6280835,1.2221395,1.7054472,1.4453616,1.8558528,1.3781626,1.7409447,1.6256356,1.7172464,1.2556893,1.421192,-1.0198873,-0.7064103,1.5189915,1.5575109,1.2269913,1.3651348,1.238923,-0.76821184,-0.6883404,1.3002368,1.7333244,-0.51426625,-0.9024333,1.5216906
1599,1.3561943,1.8130229,1.8496063,1.2387782,1.3497199,1.627951,1.2219653,1.7052624,1.4452863,1.8556931,1.378046,1.7408422,1.6254985,1.7172164,1.2556152,1.4209712,-1.0199159,-0.7063655,1.5189042,1.5575318,1.2269129,1.3650259,1.2389476,-0.7681278,-0.68831587,1.3001306,1.7332234,-0.514165,-0.9023588,1.5214794
1600,1.3565574,1.8131826,1.8497231,1.2389206,1.3495603,1.6281716,1.2224778,1.7056744,1.4454036,1.8560197,1.3784407,1.7410092,1.6258303,1.7172529,1.2556412,1.4215164,-1.0197866,-0.7063593,1.5191499,1.5574863,1.2270391,1.3651252,1.2388642,-0.7683756,-0.68843204,1.300313,1.7334416,-0.5143835,-0.9026341,1.5219959
1601,1.356434,1.813138,1.8496579,1.2388711,1.3496021,1.6280884,1.2223533,1.7055066,1.4453461,1.8558793,1.378297,1.7409227,1.625757,1.7172159,1.2556155,1.4213135,-1.0198109,-0.7063219,1.5191121,1.5574913,1.2270246,1.3650967,1.2388486,-0.7682809,-0.6884081,1.300239,1.7333313,-0.51432127,-0.90257347,1.5218146
1602,1.3561249,1.8130912,1.8495901,1.2387581,1.3497316,1.6279312,1.2219182,1.7051439,1.4453166,1.8556119,1.3779441,1.7408457,1.62547,1.717309,1.2556882,1.4208465,-1.0200378,-0.70635366,1.5190012,1.5575637,1.2270308,1.3651261,1.2389332,-0.7680621,-0.6883238,1.3001467,1.7332075,-0.51415527,-0.90234727,1.521398
1603,1.3564751,1.8131922,1.8496194,1.2389319,1.3496999,1.6280644,1.2223643,1.7054896,1.4454156,1.855898,1.378349,1.7409395,1.6257715,1.7172884,1.255578,1.4213657,-1.0198984,-0.70628893,1.5192039,1.5575739,1.2270193,1.3650666,1.2389712,-0.76829314,-0.68842584,1.3002399,1.7333963,-0.5143436,-0.902675,1.5218481
1604,1.356301,1.8131157,1.8496926,1.2388138,1.3496131,1.6280845,1.2221427,1.7054248,1.4453349,1.855829,1.3781513,1.740924,1.6256421,1.7172451,1.2556825,1.4211607,-1.0198947,-0.70638484,1.5190216,1.557513,1.227001,1.3651307,1.2389051,-0.76821434,-0.68836224,1.3002255,1.7333028,-0.51426715,-0.90243137,1.5216823
1605,1.3563643,1.8131452,1.8496944,1.2388524,1.3496287,1.6280898,1.2222203,1.7054613,1.4453704,1.8558608,1.3782184,1.74094,1.6256899,1.7172633,1.2556764,1.4212252,-1.0198956,-0.70636976,1.5190694,1.5575187,1.2270248,1.3651428,1.238899,-0.7682403,-0.6883683,1.3002532,1.7333378,-0.51428384,-0.9024953,1.5217378
1606,1.3564311,1.8131001,1.8496398,1.2388761,1.3496574,1.6280489,1.2223059,1.7055011,1.4453448,1.855883,1.3783147,1.7409118,1.6257125,1.7172036,1.2555755,1.4213052,-1.0198015,-0.7063282,1.5190488,1.5575098,1.2269536,1.3650365,1.2388942,-0.7682849,-0.6883884,1.3002101,1.7333376,-0.514288,-0.902567,1.5217867
1607,1.3561338,1.8131331,1.8496873,1.238717,1.3496379,1.628031,1.2219375,1.7052464,1.4453465,1.855718,1.3779593,1.7409282,1.6254805,1.7173691,1.2557968,1.4209164,-1.0200547,-0.7064414,1.5190005,1.5575494,1.2270901,1.3652482,1.2388886,-0.7681114,-0.6883398,1.3002315,1.7332734,-0.514191,-0.9022828,1.5214905
1608,1.3565928,1.8132783,1.8497175,1.2389531,1.3495927,1.6282169,1.222477,1.7056758,1.4454361,1.8560454,1.3784565,1.7410345,1.6258588,1.7173364,1.2556717,1.4215293,-1.019888,-0.70634335,1.5192695,1.5575483,1.2270823,1.3651701,1.2389268,-0.76840025,-0.6884762,1.3003396,1.7334858,-0.514418,-0.9026682,1.5220451
1609,1.3567392,1.8133658,1.8496841,1.2390636,1.3496126,1.6282359,1.2226897,1.7057419,1.4454857,1.8560756,1.3786036,1.7410669,1.6259753,1.7173767,1.2556293,1.4217086,-1.0198739,-0.70627403,1.519448,1.5575542,1.2271633,1.3651723,1.2389365,-0.76844007,-0.6885468,1.3003676,1.7335534,-0.51450396,-0.902848,1.5222106
1610,1.3565998,1.8133094,1.8497397,1.2389541,1.3495564,1.6282473,1.2225075,1.7056971,1.4454536,1.8560585,1.3784547,1.7410616,1.6258738,1.7173663,1.2557077,1.421556,-1.0199028,-0.70635754,1.5193083,1.5575428,1.2271348,1.3652127,1.238916,-0.7684023,-0.68848926,1.3003666,1.7335054,-0.51444304,-0.9026713,1.5220777
1611,1.3565811,1.8132112,1.8496289,1.2389421,1.3496004,1.6281122,1.2225387,1.7055917,1.4453765,1.8559195,1.378442,1.7409561,1.6258315,1.7172612,1.2555916,1.4214553,-1.0197971,-0.70628047,1.5192465,1.5574893,1.2271053,1.3650978,1.2388159,-0.7683438,-0.6884725,1.3002762,1.7333899,-0.514373,-0.90268916,1.5219569
1612,1.3559321,1.8131014,1.8496528,1.238575,1.349745,1.627972,1.2214257,1.7050288,1.4452295,1.8555317,1.3777089,1.740898,1.6251179,1.7174925,1.2558895,1.4204739,-1.0202943,-0.7065375,1.518806,1.5576243,1.2270316,1.365254,1.2389481,-0.76801944,-0.68830943,1.3001697,1.7331803,-0.5139932,-0.9019086,1.5211834
1613,1.3561372,1.8131218,1.8497509,1.2387574,1.3496279,1.6280657,1.2219342,1.7053089,1.4453834,1.8557534,1.3779722,1.7409617,1.625508,1.7173464,1.2558031,1.420986,-1.0200381,-0.7064705,1.518959,1.5575451,1.2270638,1.3652368,1.2389549,-0.76809907,-0.6883008,1.3002503,1.7332996,-0.514212,-0.9023004,1.5215245
1614,1.3559295,1.813047,1.8496178,1.2386671,1.3497694,1.6278774,1.2215898,1.7049799,1.4452876,1.8554674,1.377721,1.740852,1.6252295,1.7173897,1.2557999,1.4205556,-1.02018,-0.706451,1.5188433,1.5575771,1.2270418,1.365184,1.2389663,-0.76793265,-0.6882539,1.3001248,1.7331517,-0.51402926,-0.90210944,1.5211525
1615,1.3561846,1.8130636,1.849639,1.2387502,1.3496721,1.628004,1.221962,1.705277,1.4452773,1.855712,1.3780198,1.74086,1.6255093,1.7172457,1.2556787,1.4209462,-1.019941,-0.7063865,1.5189323,1.557525,1.2269633,1.365107,1.2388974,-0.7681401,-0.6883352,1.3001639,1.7332212,-0.5141759,-0.9023118,1.5214971
1616,1.3564817,1.8131157,1.8496387,1.2388884,1.3496106,1.6280711,1.2223918,1.7055275,1.445324,1.8558736,1.3783464,1.7409087,1.6257613,1.7171855,1.255581,1.4213408,-1.0197631,-0.7063054,1.5190917,1.5574629,1.2270074,1.3650614,1.2388134,-0.7682968,-0.688411,1.3002285,1.7333215,-0.51431036,-0.90258604,1.5218326
1617,1.3561202,1.8131061,1.8496708,1.2386923,1.3496615,1.6280324,1.2218509,1.7052457,1.4452971,1.8557142,1.3779447,1.7409018,1.6254267,1.7173483,1.2557726,1.42086,-1.0200524,-0.7064505,1.5189338,1.5575626,1.227019,1.3651965,1.2389072,-0.76812845,-0.68834245,1.3001995,1.7332463,-0.5141545,-0.90221024,1.5214558
1618,1.3561347,1.8130792,1.8496821,1.238762,1.349655,1.628,1.2219517,1.7052503,1.4453415,1.855693,1.3779721,1.7409065,1.625505,1.7172885,1.2557306,1.4209625,-1.0199902,-0.70641583,1.5189573,1.5575272,1.2270291,1.3651646,1.2389386,-0.76808226,-0.68830687,1.3001926,1.733251,-0.5141999,-0.9023348,1.5214847
1619,1.3564373,1.8131094,1.8496505,1.2388496,1.3496097,1.6280985,1.2222859,1.7055199,1.4452913,1.8558823,1.3782938,1.7409005,1.6257095,1.7171906,1.2556059,1.4212713,-1.019791,-0.7063375,1.5190425,1.5574787,1.2269614,1.365062,1.2388405,-0.7683054,-0.6884088,1.3002176,1.7333088,-0.514285,-0.9024931,1.5217911
1620,1.3563935,1.8130919,1.849635,1.2388766,1.349634,1.6280199,1.2223334,1.7054441,1.4453455,1.855817,1.3782676,1.7408968,1.6257303,1.7171816,1.2555804,1.4212754,-1.0197889,-0.7063053,1.5190729,1.5574789,1.2270093,1.3650632,1.2388517,-0.76822644,-0.6883752,1.3002034,1.7332973,-0.5142956,-0.90259117,1.5217488
1621,1.3559754,1.8130428,1.8496202,1.2386624,1.349722,1.6279085,1.2216843,1.7050512,1.4452765,1.8555363,1.377786,1.7408569,1.6252966,1.7173527,1.2557687,1.4206629,-1.0201119,-0.7064394,1.5188655,1.5575637,1.2270222,1.3651687,1.2389374,-0.767987,-0.68829006,1.3001323,1.733168,-0.51408136,-0.90215296,1.5212475
1622,1.3567348,1.8131846,1.8496603,1.2390131,1.3495623,1.6281435,1.2227004,1.7057498,1.4453766,1.8560174,1.3786229,1.7410076,1.6259221,1.7172098,1.2555461,1.4216818,-1.0196718,-0.7062721,1.5192286,1.5574307,1.227055,1.3650492,1.2387925,-0.76843077,-0.68849474,1.3003031,1.733462,-0.5144298,-0.9027863,1.5221447
1623,1.3561027,1.8131468,1.8497157,1.2387455,1.3496675,1.6280338,1.2218509,1.7052178,1.4453799,1.855681,1.377912,1.7409532,1.6254404,1.717411,1.2558317,1.4208806,-1.02013,-0.7064642,1.5189899,1.557569,1.2271016,1.3652589,1.2389708,-0.76806384,-0.6883066,1.3002422,1.7332897,-0.514178,-0.90226126,1.5214496
1624,1.3559576,1.8130229,1.8495697,1.2386706,1.3497945,1.6278447,1.2216308,1.7049801,1.445258,1.8554717,1.3777636,1.7408104,1.6252487,1.7173392,1.2557344,1.4205649,-1.0201229,-0.70641166,1.5188378,1.5575757,1.2269895,1.3651232,1.2389468,-0.76796097,-0.68826526,1.300087,1.7331291,-0.51401883,-0.90214294,1.5211576
1625,1.3566334,1.8132086,1.8496481,1.2389874,1.3496052,1.6281179,1.2226167,1.7056487,1.4454137,1.8559737,1.3785199,1.7409855,1.6258978,1.7172436,1.2555628,1.4215771,-1.0197669,-0.7062682,1.5192664,1.5574917,1.2270811,1.3650812,1.2388517,-0.7683731,-0.68847173,1.3002928,1.733438,-0.514416,-0.9027798,1.5220451
1626,1.3562661,1.8132191,1.8496358,1.2388124,1.3496673,1.6280508,1.2221173,1.7052946,1.4454049,1.8557655,1.3780843,1.7409366,1.6256173,1.7173996,1.2557313,1.4210799,-1.0200729,-0.7063531,1.5191916,1.5575918,1.2271278,1.3652092,1.2389514,-0.7681716,-0.6883985,1.3002472,1.7333372,-0.51428014,-0.90247697,1.5216303
1627,1.356346,1.8131763,1.849759,1.2388498,1.3495846,1.6281403,1.222222,1.7055001,1.4454315,1.8559139,1.3782058,1.7410078,1.6257021,1.7173225,1.2557431,1.4212942,-1.0199411,-0.7064208,1.5190971,1.5575279,1.2270746,1.3652166,1.2389379,-0.76823866,-0.6883666,1.3003097,1.7334017,-0.5143309,-0.9024944,1.5217904
1628,1.356607,1.813104,1.8496289,1.2389652,1.3496009,1.628072,1.222545,1.705616,1.4453235,1.8559095,1.378487,1.7409315,1.6258372,1.7171435,1.2555212,1.421516,-1.0196683,-0.706269,1.519125,1.5574157,1.2269933,1.365008,1.2388016,-0.7683446,-0.68844044,1.3002331,1.7333649,-0.51436216,-0.9026972,1.52197
1629,1.3563689,1.813192,1.8497472,1.2388515,1.3495791,1.6281664,1.2222149,1.7055113,1.4454006,1.8559167,1.3782138,1.740996,1.6257122,1.7173177,1.255736,1.4212878,-1.0199453,-0.7064061,1.5191152,1.5575325,1.2270584,1.3652022,1.2389406,-0.7682619,-0.6883907,1.3003027,1.7333922,-0.5143372,-0.90248114,1.5218096
1630,1.3561621,1.813102,1.8496872,1.2387463,1.3496587,1.6280304,1.2219273,1.7052803,1.4453193,1.8557172,1.3779894,1.7409062,1.6254808,1.7173095,1.2557561,1.4209243,-1.0200056,-0.70643437,1.5189435,1.5575334,1.2270259,1.3651816,1.2389084,-0.76812214,-0.68831694,1.3002044,1.733252,-0.5141674,-0.902277,1.5214875
1631,1.3562486,1.8132048,1.8497454,1.238748,1.3495483,1.6281437,1.2220935,1.7054131,1.4453907,1.855843,1.3780701,1.7409999,1.6255727,1.7174048,1.2558335,1.4211031,-1.0200324,-0.70647174,1.5190879,1.5575354,1.2271566,1.3652884,1.2388796,-0.76820374,-0.688383,1.3003047,1.7333583,-0.514272,-0.90233696,1.5216706
1632,1.3561274,1.8131806,1.8496397,1.2387142,1.3496436,1.628013,1.2219571,1.7051766,1.4453515,1.8556656,1.3779283,1.7409135,1.6254933,1.7174127,1.255799,1.420875,-1.0201156,-0.7063966,1.5191048,1.5575727,1.2271588,1.3652682,1.2388827,-0.76809466,-0.68837327,1.3002249,1.7332605,-0.5142071,-0.90232223,1.5214726
1633,1.3562558,1.8130679,1.849691,1.2388035,1.3496895,1.6280383,1.2220162,1.7053938,1.445339,1.8558134,1.378124,1.740912,1.6255475,1.717249,1.2556694,1.4210837,-1.0199183,-0.7064203,1.5189086,1.5575387,1.2269232,1.3650879,1.2389599,-0.7681906,-0.6883125,1.3002019,1.7332996,-0.514195,-0.9023633,1.5215935
1634,1.3563246,1.8131479,1.8497473,1.2388139,1.3495743,1.6281368,1.22218,1.705498,1.4453756,1.8559015,1.3781859,1.7409767,1.6256658,1.7172778,1.2557276,1.4212365,-1.0199032,-0.70642734,1.5190364,1.5575129,1.2270324,1.3651856,1.2389051,-0.7682477,-0.6883642,1.300274,1.7333533,-0.5142963,-0.9024331,1.5217544
1635,1.3564459,1.8131932,1.8497444,1.2388498,1.3495513,1.6282023,1.2222861,1.7055976,1.445368,1.8559755,1.3782947,1.7409947,1.6257362,1.7172939,1.2557199,1.4213457,-1.0198827,-0.70640796,1.5191065,1.5575076,1.2270417,1.3651828,1.2388813,-0.76833487,-0.6884191,1.3003122,1.733401,-0.51433885,-0.9024722,1.5218792
1636,1.3564445,1.8132347,1.8497093,1.2388688,1.3496137,1.628174,1.2222762,1.7055478,1.4454088,1.8559629,1.3782927,1.7409958,1.6257311,1.7173544,1.2557137,1.4213272,-1.0199584,-0.70638436,1.5191767,1.5575638,1.2270619,1.3651866,1.2389383,-0.76832616,-0.68843096,1.3003093,1.733427,-0.51434106,-0.90252155,1.5218624
1637,1.3564993,1.8131725,1.8497015,1.2389488,1.3496158,1.6281058,1.2224331,1.7055717,1.4454302,1.8559369,1.3783824,1.7409879,1.62583,1.7172438,1.255616,1.4214624,-1.0198283,-0.7063208,1.5191685,1.5575113,1.2270418,1.3651098,1.2389238,-0.76829416,-0.6883994,1.3002824,1.7334143,-0.5143783,-0.90269035,1.5219239
1638,1.3563184,1.8130987,1.849756,1.2388498,1.3496666,1.6281121,1.2220312,1.7054884,1.4453621,1.8558565,1.3781626,1.7409464,1.6255733,1.7172548,1.2557113,1.4211346,-1.0199225,-0.70645887,1.5188984,1.5575202,1.2269387,1.3651044,1.2389841,-0.7682182,-0.68828326,1.3002448,1.733334,-0.51419353,-0.902345,1.5216455
1639,1.3563371,1.8131717,1.8497231,1.2388579,1.3495921,1.6280942,1.2222644,1.7054565,1.4454342,1.8558687,1.3782012,1.7409897,1.625715,1.7173078,1.2557107,1.4212859,-1.0199264,-0.7063835,1.5191301,1.5575279,1.2270968,1.3651934,1.2389289,-0.7682113,-0.6883696,1.3002819,1.73338,-0.51433533,-0.9025536,1.5217727
