id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
577,7.989878,6.254956,3.6014338,5.3021264,6.1987553,5.796731,4.89256,6.9003987,3.94251,5.595585,8.289516,6.291622,6.3356466,4.064131,7.7635517,5.0744753,3.860694,6.4555354,5.480829,4.454174,6.3793483,6.8562613,4.2999945,6.2718515,7.473574,5.46838,4.593296,8.106896,3.9266539,4.6536207
578,8.000699,6.2609506,3.5921729,5.315581,6.1916747,5.8096886,4.9044466,6.898835,3.954397,5.605157,8.292426,6.2915707,6.3461947,4.070209,7.7600026,5.0911818,3.852619,6.462518,5.4773884,4.447387,6.3905015,6.869632,4.306772,6.2846336,7.465125,5.4672236,4.5920343,8.1030855,3.9392927,4.6468115
579,7.999373,6.2601504,3.5937853,5.3138404,6.1929307,5.807793,4.9026556,6.899106,3.9525979,5.6034803,8.292146,6.291933,6.344672,4.0694127,7.760733,5.088425,3.8540423,6.4614882,5.478056,4.4485726,6.3886595,6.8676558,4.3057475,6.2826996,7.4665203,5.467607,4.592298,8.103728,3.9375353,4.6479106
580,8.000782,6.26106,3.5920818,5.3156886,6.1917005,5.8097935,4.904461,6.8989058,3.954537,5.6051683,8.292515,6.2916617,6.3462696,4.0702963,7.7600036,5.0911975,3.85269,6.462529,5.4773436,4.447455,6.390578,6.869787,4.3067794,6.284681,7.465088,5.4672666,4.5919695,8.103073,3.9394045,4.6467934
581,7.990985,6.255613,3.6004817,5.3035054,6.1981115,5.798053,4.8937206,6.900315,3.943762,5.5965047,8.28988,6.291707,6.336714,4.0647764,7.763214,5.0760813,3.859983,6.456223,5.480478,4.4535856,6.3804765,6.857655,4.3006473,6.2731137,7.472743,5.468317,4.5931387,8.106541,3.927956,4.6529655
582,7.9944553,6.2574234,3.5978456,5.3077445,6.1960087,5.802003,4.8973827,6.8997808,3.9472892,5.5993023,8.290786,6.2918205,6.339951,4.0666466,7.7622447,5.0810785,3.8575463,6.4583855,5.479548,4.4515233,6.3837476,6.861664,4.3027387,6.2770257,7.4702487,5.4680486,4.5928497,8.105407,3.9318497,4.650916
583,8.0022135,6.261765,3.5911367,5.317409,6.1908903,5.811317,4.9058895,6.8986573,3.95585,5.606217,8.292849,6.2917714,6.347549,4.0710278,7.759668,5.0931163,3.8517284,6.463368,5.477029,4.446652,6.391786,6.871329,4.307601,6.2861853,7.4641438,5.46719,4.591911,8.102621,3.9409618,4.646004
584,7.993015,6.2566576,3.5990794,5.3059607,6.1970015,5.8002787,4.8957534,6.9000344,3.945726,5.5979805,8.290438,6.291887,6.338546,4.0658603,7.7627416,5.0787835,3.858699,6.4574337,5.4800057,4.452492,6.3822494,6.859909,4.3018084,6.2752895,7.4713974,5.468238,4.5929923,8.1059265,3.9301693,4.651841
585,7.9925013,6.2563896,3.599287,5.3053603,6.1971407,5.7998166,4.8953853,6.9000607,3.945324,5.5977836,8.290259,6.291698,6.3381534,4.0655904,7.762759,5.078355,3.8588507,6.4572067,5.480053,4.452619,6.381956,6.859422,4.3015914,6.27488,7.471613,5.468162,4.593018,8.106034,3.9296668,4.6520376
586,8.004078,6.262747,3.5894442,5.319745,6.1895165,5.8136353,4.9081116,6.898295,3.9579506,5.60804,8.293291,6.2915826,6.349426,4.072058,7.758963,5.0962563,3.8501232,6.464677,5.4763985,4.4452662,6.393832,6.87366,4.3088613,6.288531,7.462579,5.4668956,4.591711,8.101929,3.943167,4.6447377
587,7.989135,6.2547426,3.6017313,5.3012857,6.1992054,5.7960463,4.891787,6.900661,3.9420385,5.5950923,8.289442,6.291646,6.335048,4.0638466,7.763667,5.073514,3.8612924,6.4550767,5.480884,4.454709,6.3788657,6.855681,4.2995453,6.271089,7.473987,5.468443,4.593204,8.107112,3.9259603,4.6540136
588,7.9937725,6.257213,3.5979261,5.3070154,6.196184,5.8015,4.896881,6.8999124,3.9469726,5.5991235,8.290637,6.2916017,6.3395095,4.066381,7.7622037,5.08061,3.8577895,6.4580727,5.4795074,4.4517517,6.383515,6.861239,4.302451,6.2765346,7.4704432,5.4679565,4.592766,8.105513,3.9312837,4.6511407
589,7.999336,6.2601733,3.59349,5.313854,6.192694,5.8079615,4.9028406,6.899063,3.9527943,5.6037855,8.292089,6.291693,6.344793,4.0694237,7.76055,5.088846,3.8537786,6.461587,5.4779005,4.4483595,6.3889456,6.867837,4.3058553,6.282906,7.46631,5.4674535,4.5922236,8.10363,3.9376302,4.6477575
590,7.9892197,6.2545633,3.6021986,5.3012714,6.199372,5.795817,4.891702,6.900548,3.94165,5.594772,8.2893915,6.2918,6.3349066,4.0637426,7.763891,5.0731344,3.8613932,6.4550457,5.4811525,4.4547577,6.3784714,6.855302,4.299488,6.270911,7.474244,5.4685664,4.593425,8.107226,3.9257977,4.6541567
591,7.995067,6.2578187,3.5970805,5.308556,6.195445,5.8028917,4.8981977,6.8996816,3.9481502,5.600071,8.29094,6.2916794,6.340659,4.067034,7.7619104,5.0823407,3.8569205,6.458858,5.4792266,4.4510036,6.3846073,6.862604,4.3032064,6.277919,7.469601,5.4678802,4.592709,8.105115,3.9326704,4.650412
592,7.9919972,6.256103,3.599781,5.304727,6.197521,5.799173,4.894775,6.9001465,3.9447303,5.5972695,8.2901325,6.291755,6.3376374,4.065305,7.7629633,5.077477,3.8592913,6.456852,5.480241,4.4529924,6.381375,6.8587627,4.301246,6.2742305,7.472057,5.4682536,4.5930834,8.106227,3.9290512,4.6523843
593,7.993413,6.256945,3.5984256,5.3065124,6.1965294,5.8009515,4.8963766,6.899968,3.9464076,5.59863,8.290525,6.291697,6.3390703,4.066135,7.7624307,5.079805,3.8581834,6.457789,5.479711,4.4520745,6.382963,6.860633,4.3021636,6.275981,7.4708643,5.4680605,4.592858,8.10569,3.9307704,4.6514406
594,7.9976506,6.2592645,3.5948524,5.311778,6.1937594,5.805997,4.9010334,6.8993225,3.951016,5.602358,8.29165,6.2916684,6.343187,4.0684977,7.7610593,5.0863347,3.8550026,6.460526,5.4783974,4.4493914,6.3872867,6.8658204,4.304822,6.280976,7.467574,5.467614,4.592398,8.104205,3.9356928,4.648786
595,8.000842,6.2610545,3.5919666,5.315767,6.1915355,5.809914,4.904631,6.898821,3.954609,5.605346,8.29246,6.291533,6.346372,4.070303,7.759919,5.0914803,3.8524797,6.4626236,5.477294,4.447273,6.3907166,6.8698745,4.3068805,6.284844,7.464967,5.467179,4.591981,8.1030035,3.9394958,4.646683
596,7.992707,6.2567434,3.5986078,5.305735,6.1968265,5.800353,4.8957314,6.9001446,3.9460113,5.598312,8.290397,6.2915926,6.338557,4.0658607,7.762466,5.079111,3.8585875,6.457388,5.479712,4.4524455,6.3826013,6.8601446,4.301804,6.275351,7.4711556,5.468034,4.5927634,8.105824,3.9301555,4.6517434
597,7.9931583,6.256856,3.5986805,5.306203,6.1968055,5.8006186,4.896006,6.900071,3.9461367,5.5983043,8.2905245,6.2918143,6.338796,4.0660253,7.762565,5.079254,3.8585193,6.457571,5.4798098,4.4523563,6.3826365,6.8603315,4.3019495,6.275602,7.471121,5.468158,4.5928593,8.105814,3.9304698,4.651659
598,7.9890285,6.254349,3.6028934,5.3009205,6.199881,5.7952514,4.8911505,6.900622,3.9410255,5.5940766,8.289372,6.2921457,6.334472,4.063555,7.764275,5.0720954,3.8619556,6.454745,5.4814854,4.4552073,6.3777523,6.854664,4.2991724,6.2702885,7.47479,5.4688215,4.593578,8.107469,3.925344,4.6545362
599,7.9979935,6.2594895,3.5945652,5.312202,6.1935916,5.806393,4.901348,6.89932,3.9514043,5.6026106,8.291776,6.2917347,6.3435087,4.0687118,7.7609744,5.0867696,3.8548362,6.460706,5.4782877,4.44926,6.3876133,6.8662634,4.3050027,6.281328,7.467335,5.4676075,4.5923285,8.1040945,3.9361012,4.6485953
600,7.995681,6.2582564,3.5963,5.3093762,6.194942,5.803786,4.89897,6.8996496,3.9490592,5.6007967,8.291147,6.2915974,6.3413687,4.0674505,7.7615905,5.083531,3.856383,6.4593053,5.478897,4.4505672,6.3854756,6.863589,4.3036404,6.278783,7.4689674,5.4677553,4.5925355,8.104841,3.933505,4.6499367
601,7.998885,6.2599707,3.5939198,5.3133006,6.193109,5.8073955,4.9022655,6.8992066,3.9523044,5.603276,8.292042,6.29182,6.3443227,4.069205,7.760751,5.0879817,3.8542738,6.461252,5.4780693,4.4487767,6.38842,6.8672833,4.3055153,6.282303,7.466718,5.4675717,4.592259,8.103838,3.9370923,4.648105
602,7.99241,6.2563667,3.5993664,5.305252,6.1972337,5.7996984,4.8952346,6.9001017,3.945237,5.5976725,8.290253,6.291742,6.3380566,4.0655537,7.7628045,5.07816,3.8589735,6.457119,5.4800773,4.452732,6.3818464,6.8593287,4.301513,6.27474,7.4717026,5.468197,4.593003,8.106063,3.9295647,4.6521063
603,8.00077,6.2610273,3.5920925,5.3156757,6.191668,5.809779,4.904469,6.898879,3.954515,5.6051903,8.29248,6.291623,6.346269,4.0702777,7.7599893,5.0912337,3.8526392,6.462533,5.477349,4.4474163,6.3905764,6.8697643,4.306789,6.2846904,7.4650865,5.4672494,4.591985,8.103062,3.9393852,4.646781
604,7.9934688,6.256893,3.598676,5.3065233,6.196656,5.8008275,4.8962917,6.8999343,3.9462273,5.598435,8.290527,6.291834,6.3389964,4.0661035,7.762564,5.079559,3.8582911,6.4577475,5.4798527,4.4521523,6.382741,6.860465,4.3021183,6.27586,7.471011,5.4681554,4.592952,8.105753,3.9307034,4.6515326
605,7.9949183,6.257728,3.5972688,5.308358,6.195582,5.8026667,4.897983,6.8997064,3.9479425,5.59988,8.290899,6.2917156,6.3404846,4.0669417,7.7619925,5.0820284,3.8570797,6.45873,5.4793,4.451142,6.384396,6.86238,4.303087,6.2776933,7.469758,5.467923,4.592738,8.105179,3.9324696,4.650534
606,7.9965334,6.2586756,3.5956914,5.3104043,6.194426,5.804732,4.8998733,6.899487,3.9498756,5.6014743,8.29135,6.2916174,6.342146,4.0678883,7.7613635,5.084746,3.8557706,6.459841,5.4786925,4.4500394,6.386245,6.864526,4.304157,6.279731,7.468365,5.467687,4.5924945,8.104571,3.934445,4.649442
607,7.9979506,6.2593575,3.5947263,5.312114,6.1935797,5.806277,4.9013414,6.8992157,3.9512002,5.6025577,8.2916765,6.2916636,6.3434258,4.0686116,7.761014,5.086712,3.854768,6.4607058,5.478369,4.4491816,6.38748,6.866057,4.3050013,6.281274,7.467406,5.467581,4.592428,8.104119,3.9359834,4.64863
608,7.999613,6.2603445,3.5932689,5.314196,6.192557,5.8082776,4.9031024,6.899055,3.9530876,5.6039815,8.292185,6.2917438,6.3450503,4.069588,7.760483,5.089193,3.853641,6.461739,5.4778194,4.448248,6.389201,6.8681765,4.3059998,6.2831955,7.466117,5.4674487,4.592182,8.103545,3.9379497,4.6476054
609,8.000733,6.2610064,3.592166,5.3156204,6.1917295,5.8097057,4.904408,6.898888,3.9544415,5.605114,8.292482,6.291655,6.3462086,4.070249,7.760026,5.091117,3.8527026,6.4624996,5.4773836,4.4474683,6.3904953,6.8696856,4.3067503,6.2846146,7.46514,5.4672713,4.5920053,8.103097,3.9393272,4.6468363
610,8.000133,6.2606573,3.59269,5.314865,6.1921053,5.80898,4.9037633,6.8989506,3.953756,5.604591,8.2923,6.291636,6.3456173,4.0698943,7.7602224,5.090207,3.8531232,6.4621177,5.477582,4.447818,6.3898706,6.8689184,4.3063827,6.2839093,7.465609,5.4673247,4.5920906,8.103303,3.9386172,4.647207
611,7.9901123,6.255024,3.601535,5.302363,6.1988316,5.7968287,4.892627,6.9004097,3.942551,5.5954833,8.289619,6.2918353,6.3357377,4.0642247,7.763651,5.0744066,3.8607707,6.455593,5.4809146,4.454236,6.379301,6.8563285,4.3000236,6.27191,7.473619,5.4685044,4.5933475,8.106928,3.9267929,4.653627
612,8.003679,6.262526,3.5897868,5.3192506,6.189775,5.8131576,4.9076767,6.898344,3.957506,5.6076913,8.293184,6.2915807,6.3490386,4.0718307,7.759094,5.095649,3.850412,6.4644203,5.4765277,4.4455085,6.3934207,6.8731656,4.3086166,6.2880635,7.462889,5.466935,4.5917606,8.102068,3.942703,4.644987
613,8.000647,6.260901,3.5921366,5.3155236,6.191594,5.809688,4.9045086,6.8987746,3.954355,5.6052322,8.292358,6.2914524,6.346188,4.070165,7.759953,5.0912914,3.8525066,6.4625444,5.4773645,4.4472723,6.390529,6.869594,4.3068023,6.2846675,7.46508,5.467144,4.592051,8.103066,3.9392676,4.6467824
614,7.99939,6.2601275,3.593713,5.313866,6.192826,5.8078628,4.9027743,6.8990555,3.9526358,5.6035924,8.292111,6.2918315,6.344726,4.0694017,7.760678,5.0886,3.8539038,6.4615574,5.4780316,4.44845,6.38875,6.8676853,4.305808,6.2828016,7.4664516,5.46755,4.592312,8.103702,3.937571,4.6478467
615,7.990063,6.255029,3.601509,5.3023005,6.1988525,5.796807,4.892582,6.9004436,3.9425492,5.5954747,8.289619,6.2918262,6.3357077,4.0642133,7.763646,5.0743647,3.860815,6.455564,5.4808917,4.454274,6.3793044,6.856322,4.299997,6.271871,7.4736266,5.4684954,4.5933185,8.106936,3.9267662,4.653641
616,7.9924726,6.256514,3.5993037,5.3053446,6.197345,5.799773,4.8951864,6.900219,3.9453733,5.597609,8.290387,6.291907,6.3380947,4.065662,7.7628427,5.078062,3.8591518,6.457086,5.480045,4.45288,6.381873,6.85948,4.3014803,6.2747273,7.4716988,5.468277,4.592922,8.106089,3.9296625,4.652137
617,7.9929338,6.256681,3.5987635,5.3059263,6.196768,5.8004236,4.8959074,6.9000044,3.9459176,5.598298,8.290367,6.2916255,6.3386397,4.0658636,7.762539,5.079193,3.8584495,6.457506,5.4798265,4.4522953,6.3825383,6.8600874,4.3019013,6.2754755,7.471179,5.4680605,4.5929036,8.10582,3.9302447,4.651693
618,7.988624,6.254367,3.6025944,5.3005586,6.1998434,5.7951636,4.8909655,6.900763,3.9411364,5.5942206,8.289327,6.291914,6.334352,4.0634913,7.764094,5.072136,3.8620007,6.454609,5.48127,4.455276,6.3779125,6.8547196,4.2990727,6.270175,7.4747005,5.4686766,4.5933757,8.107436,3.9251738,4.654542
619,7.9963055,6.258598,3.5960488,5.310099,6.1948,5.804346,4.8994064,6.8996277,3.9495418,5.601014,8.29138,6.29185,6.341831,4.0677905,7.7615857,5.084005,3.8562443,6.459564,5.478835,4.4504404,6.385811,6.8641796,4.3038936,6.2792625,7.4687085,5.467845,4.592497,8.104723,3.9341223,4.6497083
620,7.997548,6.2591724,3.595184,5.3116064,6.1940207,5.805712,4.900746,6.8993697,3.9507253,5.602019,8.291652,6.2918463,6.342971,4.068412,7.7612433,5.085816,3.855291,6.460366,5.478554,4.4496303,6.3869348,6.865523,4.304657,6.28066,7.4678383,5.467743,4.592461,8.104323,3.9354713,4.648983
621,7.994639,6.2576146,3.597459,5.308029,6.195798,5.8023686,4.897679,6.8998027,3.9477034,5.59963,8.290875,6.291756,6.3402295,4.0668178,7.7620783,5.081581,3.8573391,6.4585586,5.479371,4.451359,6.384145,6.8620925,4.3028975,6.277369,7.469966,5.467977,4.5927396,8.105293,3.9321666,4.6507196
622,7.9974117,6.2590814,3.5951812,5.3114386,6.1939564,5.8056216,4.900699,6.8993306,3.950622,5.602059,8.291544,6.291707,6.342898,4.068321,7.761197,5.085839,3.8552167,6.460325,5.4785295,4.449582,6.386923,6.8654165,4.304638,6.280606,7.4678397,5.4676576,4.592469,8.104298,3.9353604,4.648975
623,7.9842253,6.2518277,3.6063323,5.2950945,6.202528,5.789929,4.886287,6.90125,3.9362614,5.590491,8.288013,6.2917347,6.3301115,4.060968,7.7654448,5.0656013,3.8650188,6.4518476,5.4826574,4.4578075,6.3734584,6.8492465,4.2964044,6.265086,7.478036,5.469023,4.5939612,8.108921,3.9200442,4.657207
624,7.992304,6.256232,3.5996754,5.3050656,6.197409,5.7994337,4.895024,6.9000926,3.944926,5.5974064,8.290204,6.291828,6.3378606,4.065439,7.7629495,5.077763,3.8591495,6.4570007,5.4802246,4.4528694,6.3815417,6.859007,4.3013906,6.274485,7.4719214,5.4682703,4.5930963,8.106164,3.9293425,4.652263
625,8.009717,6.265963,3.584358,5.3268247,6.18565,5.8205314,4.9143753,6.897442,3.9643142,5.6132755,8.29475,6.291431,6.3550463,4.075289,7.7569575,5.105254,3.8457456,6.4683247,5.4744525,4.4415984,6.3998537,6.880868,4.31246,6.2952785,7.4579806,5.4661818,4.590948,8.099814,3.9499192,4.6410503
626,7.99633,6.2585435,3.5960877,5.3101163,6.194752,5.804343,4.899476,6.8995624,3.9495006,5.601047,8.291339,6.2917986,6.3418417,4.0677567,7.7615747,5.0840807,3.8561428,6.459616,5.478869,4.45035,6.385807,6.8641267,4.3039303,6.279303,7.4687023,5.467829,4.5925555,8.104723,3.9341109,4.649695
627,7.9935217,6.2569714,3.5983882,5.3066354,6.196456,5.8010473,4.896504,6.899903,3.9464648,5.598714,8.290524,6.2916794,6.3391557,4.066167,7.7624106,5.0799685,3.8580697,6.4578624,5.4797106,4.4519672,6.3830266,6.860704,4.3022394,6.2760973,7.4707985,5.468042,4.5928855,8.105659,3.9308717,4.6513886
628,7.99734,6.2590175,3.5954895,5.311321,6.1942225,5.8053846,4.900466,6.8993864,3.9503882,5.6017284,8.291591,6.291902,6.3427114,4.0682654,7.761375,5.0853586,3.8555076,6.4602027,5.478691,4.4498034,6.3866053,6.865159,4.3044953,6.28034,7.468083,5.467806,4.5925345,8.104437,3.9351687,4.6491647
629,7.99147,6.255799,3.6002555,5.304065,6.1978736,5.798528,4.8942003,6.9002175,3.94413,5.5967875,8.28999,6.2917566,6.337111,4.065,7.7631445,5.076647,3.8596838,6.456514,5.480424,4.453319,6.380813,6.858084,4.3009133,6.273602,7.472478,5.4683094,4.59316,8.106423,3.928424,4.6527233
630,7.9915934,6.255999,3.5999157,5.304284,6.1977324,5.798811,4.8943753,6.900268,3.9444952,5.5970454,8.290083,6.2917347,6.337321,4.0651536,7.763005,5.077023,3.8595684,6.456611,5.480259,4.453244,6.381138,6.8584704,4.3010206,6.2738433,7.472246,5.468265,4.593032,8.106327,3.9286926,4.652586
631,7.9977713,6.259254,3.5949767,5.311869,6.1938033,5.8059993,4.9010606,6.8992796,3.9509423,5.6022754,8.291663,6.291763,6.3431993,4.068504,7.761142,5.0862565,3.8550262,6.4605513,5.4784794,4.4493947,6.3871937,6.8657722,4.3048353,6.280971,7.4676304,5.467667,4.5924625,8.104229,3.9357314,4.648809
632,7.9882736,6.254049,3.6029778,5.3000994,6.1999745,5.7947025,4.890665,6.900688,3.9406302,5.5939565,8.289129,6.2917924,6.3339972,4.0632167,7.7641916,5.0716977,3.8620908,6.4544373,5.4814334,4.4553447,6.377522,6.854158,4.298901,6.2698016,7.474971,5.468654,4.5935197,8.107545,3.924709,4.6547356
633,7.9895153,6.2547383,3.6020904,5.301602,6.1993394,5.7960725,4.891871,6.900566,3.941875,5.5948415,8.289513,6.2919564,6.335115,4.0639076,7.7639093,5.0733023,3.8613765,6.4551525,5.4811234,4.4547434,6.378614,6.8555803,4.29959,6.2711067,7.4741497,5.4686346,4.5933905,8.10718,3.926087,4.654067
634,8.000447,6.2608438,3.5924962,5.315244,6.1919985,5.8093076,4.904017,6.898954,3.9540613,5.6047583,8.292422,6.2917347,6.3458858,4.070081,7.760182,5.090524,3.8530173,6.4622693,5.477517,4.4477324,6.3901076,6.869274,4.3065257,6.284196,7.465435,5.4673495,4.592051,8.103225,3.9389586,4.6470647
635,7.9895673,6.2548485,3.601671,5.3017497,6.199051,5.7963743,4.892151,6.900546,3.9422357,5.595243,8.289516,6.291733,6.3353405,4.0640025,7.7636786,5.073879,3.8610728,6.4553046,5.4809146,4.454504,6.3790317,6.855935,4.2997503,6.271437,7.4738436,5.468471,4.593278,8.10704,3.9263117,4.65385
636,7.993765,6.2572303,3.5980344,5.3069677,6.19634,5.801419,4.89672,6.899994,3.9468918,5.5989413,8.290683,6.2917557,6.339434,4.066387,7.762307,5.0803194,3.8580086,6.4579844,5.479547,4.451937,6.383373,6.861175,4.3023605,6.276383,7.470566,5.46804,4.592741,8.10556,3.9312336,4.651223
637,7.9935966,6.256943,3.598408,5.3067117,6.196398,5.801099,4.8966155,6.899847,3.9464567,5.5987525,8.290512,6.2916527,6.3392043,4.0661736,7.7624063,5.080064,3.8579762,6.4579287,5.479733,4.451873,6.3830447,6.8607054,4.3022933,6.2761784,7.470769,5.4680243,4.5929365,8.105649,3.9309149,4.6513476
638,7.987295,6.25351,3.6037965,5.2988815,6.2005935,5.793542,4.889599,6.900823,3.9395626,5.593116,8.288853,6.291783,6.3330517,4.0626698,7.764502,5.0702124,3.8628047,6.4538045,5.4817305,4.4559455,6.3765326,6.8529625,4.298296,6.268656,7.475714,5.4687414,4.593626,8.107876,3.9235814,4.655334
639,7.9930706,6.2565823,3.5991442,5.306,6.196923,5.800284,4.8958693,6.899924,3.9456565,5.5980268,8.290374,6.2918158,6.338563,4.0658264,7.7627387,5.07889,3.858555,6.4575014,5.480055,4.4523544,6.3822355,6.859836,4.301871,6.275361,7.471376,5.4681945,4.5930834,8.10592,3.9301753,4.651808
640,7.993341,6.2568727,3.5986898,5.306391,6.1967278,5.8007364,4.8961782,6.8999925,3.9461808,5.598369,8.290532,6.2918324,6.3389077,4.066066,7.76257,5.0794215,3.8583899,6.457678,5.479847,4.452239,6.382689,6.8603954,4.3020473,6.275748,7.471066,5.468167,4.592926,8.105791,3.9306014,4.6515956
641,7.996387,6.258433,3.5963013,5.310123,6.194754,5.804247,4.899494,6.8994474,3.9493048,5.6009636,8.2912655,6.291803,6.3417954,4.067691,7.7616487,5.084013,3.8560832,6.459633,5.4789906,4.450283,6.3856525,6.863941,4.3039465,6.2792716,7.4687877,5.4678493,4.5926847,8.104745,3.9340487,4.6497264
642,7.9860396,6.2527575,3.6049492,5.297312,6.201404,5.791997,4.8882384,6.9009485,3.9381022,5.5919814,8.288478,6.291766,6.331806,4.061933,7.7649326,5.068261,3.8637004,6.453002,5.4821734,4.456687,6.3751802,6.851332,4.297514,6.26716,7.476721,5.4688683,4.593825,8.108329,3.9220777,4.6561313
643,7.9847846,6.2520714,3.6059866,5.2957544,6.20221,5.7905183,4.886878,6.9011345,3.936748,5.590901,8.288139,6.2917595,6.3306017,4.061236,7.765324,5.0663533,3.8646266,6.452199,5.482553,4.457461,6.3739166,6.8498087,4.296731,6.265688,7.477673,5.468987,4.5939593,8.108762,3.9206324,4.656905
644,8.004843,6.2632627,3.588563,5.320741,6.1889153,5.8146815,4.909008,6.8982205,3.9589765,5.6088843,8.2935095,6.2915134,6.350265,4.0725474,7.758603,5.097648,3.8494785,6.4651866,5.476028,4.444749,6.394817,6.874808,4.3093815,6.2895346,7.4618425,5.46675,4.591523,8.101584,3.9441729,4.644169
645,7.994367,6.257462,3.5978389,5.3076525,6.1961155,5.801941,4.89724,6.899876,3.947288,5.599214,8.290829,6.291887,6.3398824,4.066653,7.762271,5.0809035,3.8577118,6.4583015,5.479525,4.451669,6.3837028,6.861654,4.302655,6.276906,7.4702964,5.468083,4.5927877,8.105441,3.93179,4.650977
646,7.9976373,6.2593107,3.594896,5.3117504,6.1938677,5.8059425,4.9008965,6.8993955,3.9509878,5.602245,8.291687,6.291789,6.3431406,4.0685167,7.7611175,5.086141,3.855165,6.460437,5.4784045,4.4495487,6.387206,6.865817,4.304749,6.280859,7.46764,5.467667,4.592361,8.104224,3.9356825,4.6488442
647,7.992147,6.256291,3.599475,5.304952,6.1974063,5.7994585,4.8949585,6.9002075,3.9450727,5.597487,8.290238,6.2917585,6.337845,4.0654583,7.7628517,5.077804,3.8592017,6.4569564,5.4801016,4.4529305,6.3816757,6.8591204,4.301348,6.274464,7.471855,5.468226,4.592972,8.106149,3.9293158,4.6522536
648,7.9992256,6.260103,3.593721,5.3136954,6.192894,5.8077445,4.9026175,6.899117,3.9525828,5.603529,8.292097,6.29181,6.344621,4.069353,7.760678,5.0884514,3.8540077,6.461463,5.478006,4.448548,6.3886943,6.867611,4.305723,6.2826695,7.466504,5.467546,4.5922647,8.103727,3.9374423,4.647909
649,7.998327,6.25973,3.59393,5.312689,6.193091,5.807017,4.9019628,6.8992076,3.9520226,5.603273,8.291811,6.2914743,6.3439994,4.0689397,7.7606444,5.0878134,3.8542683,6.461049,5.478,4.44879,6.388305,6.866926,4.305359,6.2819986,7.466807,5.467397,4.592214,8.103849,3.9366446,4.6481967
