id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
1560,2.7527971,-0.75866836,1.5446414,1.3995497,1.1640548,1.2210366,2.0517173,1.5534712,-0.30260026,1.2070416,1.2534837,-1.2858294,-0.5267304,1.1875547,1.2264171,1.2173078,1.3051127,1.7423651,1.1625175,1.2121662,1.7167048,1.3261395,1.2171164,1.2858194,1.597969,1.6331517,2.095288,1.178754,1.2271972,1.6478175
1561,2.752729,-0.75864506,1.5444944,1.3995439,1.1639354,1.2208215,2.0518062,1.5535337,-0.30252624,1.2070599,1.2533556,-1.285734,-0.5267245,1.187451,1.226479,1.2173352,1.3050332,1.7423408,1.1624132,1.2122538,1.7166588,1.3262509,1.2170198,1.2857945,1.5978656,1.6331962,2.0950677,1.1786634,1.227125,1.6478052
1562,2.75282,-0.7587609,1.5443542,1.3997297,1.1639998,1.2208474,2.0520873,1.5537236,-0.30256253,1.2072182,1.2534002,-1.2859415,-0.52651817,1.1878569,1.2265658,1.2175506,1.3052156,1.7425009,1.162802,1.2121727,1.7165686,1.32635,1.2170081,1.2861505,1.5979145,1.6336918,2.0953903,1.1788844,1.2272834,1.6478478
1563,2.7529235,-0.7592247,1.5448816,1.400069,1.1641966,1.2216884,2.052206,1.553215,-0.30287758,1.2064995,1.2536366,-1.285597,-0.52685523,1.1880875,1.2263966,1.2177511,1.3051329,1.7423631,1.162439,1.2114018,1.7166711,1.3254946,1.2171384,1.2866477,1.5978411,1.6325972,2.0962029,1.1789397,1.226972,1.6481643
1564,2.7535107,-0.7593407,1.5443126,1.4006112,1.1641527,1.2209486,2.0527456,1.5533727,-0.3027524,1.2071003,1.2535944,-1.2860676,-0.5263727,1.1887131,1.2264761,1.2179554,1.3059365,1.7430726,1.1633836,1.211808,1.7159581,1.3260391,1.2168388,1.287397,1.5978092,1.6342535,2.0963955,1.1793683,1.2273868,1.6479477
1565,2.752911,-0.75876033,1.5446082,1.3997056,1.1640238,1.2209886,2.0518827,1.5535284,-0.30257666,1.2070875,1.2535095,-1.2858424,-0.5266784,1.1876982,1.2264614,1.2174073,1.305177,1.7424593,1.1625489,1.2121689,1.7166904,1.3261908,1.2170957,1.2859614,1.5979415,1.6332414,2.0953877,1.1788054,1.2272143,1.6478995
1566,2.7522173,-0.7590488,1.5443937,1.4000748,1.1639627,1.2212514,2.0523777,1.5537013,-0.30274487,1.2065418,1.2533879,-1.2855345,-0.5266196,1.1879872,1.2267605,1.2180899,1.3046658,1.7421595,1.1625495,1.2112292,1.716521,1.3259401,1.2169793,1.2867284,1.597618,1.6329125,2.0959468,1.1790249,1.2268863,1.6480304
1567,2.753125,-0.75849086,1.5444299,1.3996291,1.1640244,1.2205276,2.051728,1.5536402,-0.30242148,1.207536,1.2535307,-1.2861885,-0.5264695,1.1876315,1.2264775,1.2171922,1.305488,1.7427214,1.1629714,1.2126755,1.7164876,1.3266596,1.2170637,1.2857796,1.5980636,1.6340398,2.095086,1.1789039,1.2275279,1.6476337
1568,2.7526786,-0.7589083,1.5445738,1.3999023,1.1640502,1.2211944,2.0521004,1.5536082,-0.30267963,1.2068669,1.2535304,-1.285782,-0.5266504,1.1878853,1.2265996,1.2177252,1.3050061,1.7423705,1.1626319,1.2117299,1.7166275,1.326065,1.2170931,1.2863461,1.5978497,1.6331276,2.0957448,1.1789731,1.2271221,1.6479808
1569,2.7531605,-0.7591698,1.5449626,1.4000031,1.1642151,1.2216356,2.0521135,1.5530916,-0.30284092,1.2065746,1.2536432,-1.2856282,-0.5269289,1.1879652,1.2262999,1.217556,1.3052857,1.7424393,1.1624018,1.2116449,1.7166915,1.3254957,1.2171485,1.2865069,1.5979044,1.6326258,2.0960426,1.178853,1.227011,1.6481211
1570,2.753049,-0.7584688,1.5447918,1.3993556,1.1640813,1.2208399,2.051269,1.5532905,-0.30252287,1.2072175,1.2536316,-1.2859298,-0.5267541,1.1872859,1.2262614,1.2169267,1.3052741,1.7424762,1.1624576,1.2125733,1.7167236,1.3262755,1.217191,1.2853074,1.5980757,1.633174,2.094965,1.178596,1.2273426,1.6476914
1571,2.753173,-0.7593698,1.5440291,1.4005951,1.1641543,1.2209448,2.0528738,1.5535985,-0.30283728,1.2071601,1.253507,-1.2861536,-0.5261577,1.1889782,1.2265842,1.2181925,1.3058748,1.7430203,1.1636744,1.2115657,1.7158364,1.3261037,1.2167645,1.2876045,1.5977652,1.6346124,2.0965614,1.1794848,1.2274569,1.6478956
1572,2.7534063,-0.75892705,1.5447897,1.3999554,1.164159,1.2211322,2.0519762,1.5533775,-0.30262494,1.2071855,1.2537426,-1.2860402,-0.5266283,1.188036,1.226371,1.217393,1.3055542,1.7427571,1.1627572,1.2122134,1.7166263,1.3261007,1.2171808,1.2862253,1.5980484,1.6334203,2.0957859,1.1789784,1.2273804,1.6480085
1573,2.7529738,-0.7587198,1.5447403,1.3998507,1.164045,1.2209445,2.0517452,1.5535003,-0.30253708,1.2070928,1.2536902,-1.2859274,-0.5266534,1.1877035,1.2264961,1.2174042,1.305171,1.7425528,1.1625887,1.2121433,1.7166522,1.3262872,1.2171843,1.2859498,1.5979563,1.6331753,2.0955265,1.1789443,1.227275,1.6478921
1574,2.7527947,-0.75845736,1.5446241,1.3995173,1.1639506,1.2206438,2.051445,1.5534804,-0.30243656,1.2071736,1.2535306,-1.2858597,-0.5266895,1.187297,1.2264457,1.2171417,1.3050574,1.7424289,1.1624411,1.2124404,1.716645,1.3264511,1.2171177,1.2854863,1.5979341,1.6332018,2.0949697,1.1787021,1.2272489,1.6476877
1575,2.752711,-0.7586127,1.5444435,1.399452,1.1639715,1.2208296,2.0518117,1.5535877,-0.30253148,1.2071421,1.2533057,-1.2857901,-0.5266791,1.1874976,1.22644,1.2172946,1.305092,1.7423266,1.1625036,1.212318,1.7166933,1.3262691,1.2170091,1.2857466,1.5979295,1.6333576,2.0950341,1.1786547,1.2271751,1.6477629
1576,2.752826,-0.75843394,1.5446628,1.3993592,1.1640358,1.2208025,2.051357,1.5534542,-0.30250224,1.2072356,1.2535509,-1.2859428,-0.5266893,1.1873221,1.2263652,1.2170472,1.3051504,1.7424086,1.1625292,1.2124763,1.7167099,1.326363,1.2171642,1.2853913,1.5980448,1.633266,2.0949745,1.1786784,1.2273258,1.6476696
1577,2.752288,-0.7592013,1.5444984,1.4002275,1.1639823,1.221392,2.0524745,1.5535394,-0.3028009,1.2063444,1.2534213,-1.2854017,-0.5266969,1.188074,1.2267011,1.2181488,1.3046767,1.742156,1.1624273,1.2110531,1.7165055,1.3257221,1.216971,1.286919,1.5975593,1.6326525,2.0961504,1.1790241,1.2267754,1.6481155
1578,2.7526157,-0.7590948,1.5442468,1.4002078,1.1639403,1.2209983,2.0525837,1.5537343,-0.30266237,1.2068177,1.2533835,-1.2857112,-0.5264996,1.1881719,1.2267557,1.2180634,1.3050207,1.7424438,1.1627929,1.2115493,1.7163844,1.3261267,1.2169093,1.2868811,1.5976485,1.6334679,2.0959015,1.179068,1.2270435,1.6480216
1579,2.7523496,-0.75896156,1.5442461,1.3999629,1.1639222,1.2210262,2.0524106,1.5538112,-0.30265707,1.2068038,1.2532933,-1.2856462,-0.52654475,1.1879689,1.2267425,1.2179779,1.3048277,1.7422523,1.162657,1.2115624,1.7165251,1.3261424,1.2169229,1.2865896,1.597676,1.6333007,2.0956879,1.1789649,1.2269957,1.6479645
1580,2.752394,-0.75866514,1.5443162,1.399658,1.1639109,1.2208306,2.0519774,1.5537878,-0.3025555,1.2070256,1.2533183,-1.2857716,-0.5265837,1.1876191,1.2266701,1.2176287,1.3048518,1.7422638,1.1626145,1.2119616,1.7165973,1.3263544,1.2169931,1.2860456,1.5978019,1.6333557,2.0952654,1.1788434,1.227122,1.6477948
1581,2.7528875,-0.75882053,1.5447142,1.3996813,1.1640692,1.2211748,2.0518484,1.5533706,-0.30266172,1.2068973,1.2535026,-1.2857312,-0.526803,1.1876386,1.226398,1.2173928,1.3051317,1.7423745,1.162429,1.2120233,1.7166984,1.3259618,1.2171024,1.2860049,1.5979209,1.6329651,2.0954578,1.1787503,1.2271147,1.6479174
1582,2.7527444,-0.75863606,1.5445355,1.3995919,1.163994,1.2208723,2.0517979,1.5535327,-0.30254203,1.2070488,1.2534108,-1.2858058,-0.5267175,1.18748,1.2264907,1.2173593,1.3050637,1.7423666,1.1625365,1.212202,1.7166181,1.3262553,1.2170525,1.28587,1.5979037,1.6332575,2.0951726,1.1787732,1.2271625,1.6477712
1583,2.7533092,-0.7586207,1.5448532,1.3993818,1.1641722,1.2210698,2.0514925,1.5532097,-0.30258805,1.2072296,1.2536076,-1.285952,-0.5267813,1.1875051,1.2261511,1.216907,1.3055029,1.7425368,1.1625028,1.2125967,1.7168074,1.3260632,1.2171956,1.285506,1.5981559,1.6332394,2.0951335,1.1785849,1.2273599,1.6477998
1584,2.7526636,-0.758977,1.5443918,1.4000022,1.1640497,1.2211384,2.0523274,1.5537517,-0.3026795,1.2069683,1.2534971,-1.2858884,-0.52649033,1.1881421,1.2266803,1.2178867,1.305083,1.7424481,1.1628654,1.2116752,1.7165271,1.3261517,1.2170455,1.2865984,1.597827,1.6334906,2.0958853,1.1790959,1.2271918,1.6480011
1585,2.752644,-0.7588252,1.5445267,1.399887,1.1639405,1.2209625,2.0520175,1.5536158,-0.3025831,1.2068987,1.2534925,-1.285721,-0.5266622,1.1877172,1.2266353,1.2176709,1.30492,1.7423755,1.1624963,1.211858,1.7165943,1.3262079,1.2170564,1.2861931,1.5977758,1.6330776,2.0955229,1.1788963,1.2270855,1.6479445
1586,2.7529263,-0.75848526,1.5445876,1.3993871,1.1639919,1.2207237,2.0515532,1.5534476,-0.3024689,1.2072335,1.2534232,-1.2858694,-0.5267328,1.1872964,1.2263592,1.2170566,1.3052117,1.7424252,1.1624773,1.2125726,1.7166842,1.3263522,1.2170737,1.2854948,1.5979977,1.6333426,2.094859,1.1786195,1.2272602,1.647686
1587,2.753164,-0.75858355,1.5447052,1.3993579,1.1641046,1.2209386,2.0515578,1.5533385,-0.30254892,1.2072656,1.2535182,-1.2859402,-0.52672935,1.1874751,1.2262448,1.2169851,1.3053994,1.7424988,1.1625247,1.2125986,1.7167605,1.3261855,1.2171408,1.285515,1.5980988,1.6333599,2.0950265,1.1785784,1.2273399,1.6477749
1588,2.7531753,-0.758986,1.5449972,1.4000168,1.1641103,1.2213175,2.0518641,1.5531161,-0.3026839,1.2067026,1.2537241,-1.2856755,-0.5269163,1.187735,1.2263492,1.2174274,1.3052222,1.7425169,1.1623133,1.2118714,1.716656,1.3257823,1.2171814,1.2862282,1.5978831,1.6325995,2.09581,1.178872,1.2270608,1.648042
1589,2.7530334,-0.75921947,1.5444299,1.4004301,1.1640639,1.2211089,2.0525734,1.5536195,-0.30271035,1.2069389,1.2536367,-1.2859144,-0.52643555,1.1884748,1.2266717,1.2180437,1.3053501,1.7427282,1.1629962,1.2115923,1.7163345,1.3260946,1.2170051,1.28704,1.5977664,1.633624,2.0962799,1.1792421,1.2272338,1.6481017
1590,2.7526186,-0.75886947,1.5445518,1.3998274,1.1639744,1.2210864,2.0520384,1.5535135,-0.30264717,1.2067814,1.2534186,-1.2856305,-0.52675027,1.1876805,1.2265605,1.217645,1.3049221,1.7422975,1.1624321,1.2117889,1.7166007,1.326029,1.2170241,1.2862324,1.5977718,1.6329551,2.095525,1.1788322,1.2270061,1.6479322
1591,2.7525759,-0.75864804,1.5444037,1.3996056,1.1639658,1.2208698,2.0518863,1.5537336,-0.3025569,1.207126,1.2533952,-1.2858623,-0.526586,1.1876367,1.2265909,1.2175066,1.304996,1.7423424,1.1626544,1.2121018,1.7166446,1.3263503,1.217047,1.2859365,1.5978962,1.633415,2.09526,1.1788331,1.2272129,1.6478003
1592,2.752793,-0.75882185,1.5446082,1.3998077,1.164033,1.2210655,2.0519717,1.5535128,-0.30261007,1.2069308,1.2534997,-1.285778,-0.5266959,1.1877551,1.2265029,1.2175318,1.3050779,1.7424021,1.1625444,1.2119584,1.7166456,1.3261032,1.2170895,1.2861545,1.5978785,1.6331285,2.0955465,1.1788733,1.2271286,1.6479158
1593,2.7525434,-0.7585663,1.5444357,1.3994972,1.1639417,1.2207811,2.0517309,1.5536208,-0.30252895,1.2070636,1.253336,-1.2857679,-0.52668357,1.1874069,1.2265242,1.2173718,1.3049409,1.7422826,1.1625092,1.2121928,1.7166252,1.3263333,1.2170162,1.2857507,1.5978718,1.6332719,2.0950472,1.1787167,1.227144,1.6477141
1594,2.7528834,-0.75881064,1.5447004,1.3997175,1.1640711,1.2211387,2.0518658,1.5534089,-0.30263513,1.2069273,1.2535241,-1.2857696,-0.52675784,1.1876907,1.2264165,1.2174121,1.3051347,1.7423986,1.1624746,1.2120279,1.7166941,1.3260175,1.2171168,1.286031,1.597926,1.6330295,2.0954967,1.1787983,1.2271379,1.6479179
1595,2.7529197,-0.75894517,1.5447804,1.399859,1.1641086,1.2213174,2.0519743,1.5533514,-0.30271286,1.20679,1.2535765,-1.2857169,-0.5268045,1.1877978,1.2264258,1.2175325,1.3051331,1.7424017,1.1624644,1.2118251,1.7166839,1.3258624,1.217128,1.2862359,1.5979018,1.6328748,2.0957315,1.1788601,1.2270882,1.6480002
1596,2.7531018,-0.75853,1.5447232,1.3995261,1.1640633,1.2207961,2.051475,1.5534202,-0.3024831,1.2072992,1.253656,-1.2860154,-0.5266468,1.187496,1.2263511,1.2170669,1.3053235,1.7425725,1.1625925,1.2125419,1.7166966,1.3263782,1.2171925,1.285532,1.5980653,1.633373,2.0951295,1.1787406,1.2273912,1.6477576
1597,2.7529202,-0.75907224,1.5447701,1.4000173,1.1641576,1.2214619,2.0521533,1.5534382,-0.3027674,1.206768,1.2536677,-1.2857896,-0.52671087,1.1880666,1.2265065,1.2177309,1.3051463,1.742447,1.1626148,1.2116196,1.7166703,1.3258283,1.2171686,1.2865022,1.5978996,1.6329575,2.0960464,1.1790111,1.2271284,1.6481097
1598,2.7527833,-0.7589494,1.5447481,1.3999171,1.1640612,1.2212732,2.0519743,1.5533832,-0.30270582,1.2067233,1.2535754,-1.2856625,-0.5267929,1.1877834,1.2264861,1.2176166,1.3050139,1.7423633,1.1624185,1.2117146,1.7166461,1.3258891,1.2171133,1.2862751,1.597831,1.6327848,2.0957603,1.1788877,1.2270372,1.6480049
1599,2.7527409,-0.7587653,1.5446144,1.3997252,1.1639425,1.2209381,2.051843,1.553416,-0.3025618,1.206871,1.2534305,-1.2856306,-0.52678454,1.1875385,1.2264593,1.21742,1.3049831,1.7423378,1.1622992,1.2120477,1.7166544,1.3260956,1.2170451,1.2859533,1.5978053,1.6329021,2.09531,1.1787122,1.2270305,1.6478853
1600,2.7524424,-0.7590972,1.5444717,1.4000674,1.16403,1.2213436,2.0523891,1.5536517,-0.3027621,1.2066209,1.2534723,-1.2856317,-0.5266148,1.188092,1.2267032,1.2180295,1.3048273,1.7422563,1.1626098,1.2113212,1.7165613,1.3258961,1.2170362,1.2867284,1.5976969,1.6329908,2.0960236,1.1790335,1.2269701,1.6480948
1601,2.752329,-0.7588365,1.5442922,1.3997422,1.1639351,1.2210224,2.0522118,1.5537676,-0.30264574,1.2068536,1.2532561,-1.2856517,-0.5266116,1.1877671,1.2266713,1.2177942,1.3048155,1.7421893,1.1625811,1.2117174,1.7165941,1.3261456,1.2169449,1.2863147,1.5977412,1.6332431,2.0954597,1.1788559,1.2270118,1.6478912
1602,2.752768,-0.75849503,1.5444486,1.3994282,1.163941,1.2206573,2.0516632,1.5536042,-0.30245906,1.2072614,1.2533581,-1.2858691,-0.52665347,1.1873794,1.2264538,1.2171934,1.3051248,1.7423956,1.1625392,1.2124938,1.7166657,1.3264433,1.2170306,1.2855815,1.5979548,1.633459,2.0948868,1.178661,1.227252,1.6476878
1603,2.752594,-0.75885016,1.5442213,1.3999155,1.1639045,1.2207898,2.052277,1.5538262,-0.30256355,1.2070956,1.2533494,-1.285835,-0.5264586,1.1879632,1.2267088,1.2178031,1.3050373,1.7424495,1.1627728,1.2119117,1.7164801,1.3263683,1.2169393,1.2864021,1.5977563,1.633625,2.0955274,1.1789621,1.227178,1.647901
1604,2.7527854,-0.7588801,1.5446607,1.399802,1.1640382,1.2211668,2.051978,1.5534486,-0.3026608,1.2068374,1.2534852,-1.2856869,-0.52676845,1.1877244,1.2264675,1.217541,1.305053,1.7423544,1.1624397,1.2118834,1.716675,1.3259802,1.217075,1.2861582,1.5978615,1.6329507,2.0955698,1.1788229,1.2270668,1.6479537
1605,2.7527337,-0.75887114,1.5445467,1.399834,1.164021,1.2211114,2.0520906,1.5535622,-0.3026448,1.2068931,1.2534548,-1.285748,-0.5266906,1.1877888,1.2265537,1.2176309,1.3050476,1.7423699,1.1625763,1.211865,1.7166224,1.3260715,1.2170527,1.2862742,1.5978445,1.633155,2.095581,1.1788874,1.2270997,1.6479391
1606,2.7523882,-0.75889355,1.5443432,1.3998587,1.1639137,1.2210234,2.0522385,1.5537063,-0.30263945,1.2067832,1.2533126,-1.285612,-0.52663386,1.1877962,1.2266933,1.2178384,1.3047954,1.7422293,1.1625146,1.2116561,1.7165613,1.3261129,1.2169588,1.2864012,1.5976889,1.6331218,2.0955522,1.1788708,1.226975,1.6479481
1607,2.7529428,-0.75863117,1.5447123,1.3994416,1.1640942,1.2210567,2.0515957,1.5533727,-0.30260724,1.2070954,1.2535267,-1.2858686,-0.5267631,1.1874841,1.2263315,1.2171568,1.3052201,1.742401,1.1625057,1.2123114,1.7167331,1.3261076,1.217149,1.2856697,1.5980287,1.6331617,2.0951893,1.1786734,1.2272512,1.647798
1608,2.7528918,-0.7590865,1.5444373,1.4000963,1.1640716,1.2211784,2.052446,1.5536407,-0.30270433,1.2069442,1.253498,-1.2858528,-0.52653676,1.1882211,1.2266085,1.2178693,1.3052418,1.7425336,1.1628447,1.2117239,1.7165103,1.3260459,1.2170141,1.2867243,1.5978315,1.6334983,2.0959573,1.1790593,1.2271777,1.6480503
1609,2.752678,-0.75913274,1.5439584,1.4002191,1.164004,1.2208695,2.0527492,1.5538028,-0.30270955,1.2070833,1.2532678,-1.2859395,-0.526266,1.1885344,1.226675,1.2180943,1.3053848,1.7426254,1.1632643,1.2116327,1.7161386,1.326198,1.2167727,1.2871476,1.5977058,1.6342164,2.0960267,1.1792356,1.2272398,1.6478747
1610,2.7528806,-0.7590863,1.5444446,1.4000927,1.1641053,1.2212149,2.0524335,1.5536484,-0.30272317,1.20694,1.2535168,-1.2858835,-0.52652663,1.1882508,1.2266045,1.2178805,1.3052521,1.742531,1.1629031,1.211696,1.7165086,1.3260374,1.2170293,1.2867368,1.5978557,1.6335335,2.0960064,1.1790863,1.2271987,1.6480354
1611,2.7519922,-0.75879157,1.5438781,1.3997265,1.1638592,1.2207998,2.0524666,1.5540327,-0.30261722,1.2069169,1.2530255,-1.285687,-0.52642345,1.1878724,1.2268367,1.2180071,1.30472,1.7421137,1.1628577,1.2116346,1.716426,1.3263369,1.2167938,1.2865419,1.5976372,1.6337405,2.0953655,1.1789143,1.2270073,1.6477611
1612,2.7536945,-0.7585862,1.5451035,1.399294,1.1642383,1.2210562,2.0511775,1.5528492,-0.30259663,1.2072058,1.2537519,-1.2859154,-0.52691406,1.1873025,1.2259203,1.2165593,1.305727,1.7426349,1.1623273,1.212876,1.7168449,1.3259389,1.2172463,1.2851849,1.5982144,1.6330346,2.0949595,1.1783574,1.2274004,1.6477559
1613,2.753134,-0.758841,1.5449879,1.3998082,1.1641642,1.2212839,2.0516298,1.5532099,-0.30268636,1.206892,1.2537732,-1.2858313,-0.52683985,1.1876781,1.2263187,1.2173026,1.3052609,1.742518,1.1624489,1.2120229,1.7167141,1.325918,1.2172376,1.2859335,1.59801,1.6327978,2.0956807,1.1788535,1.2272147,1.6479495
1614,2.753207,-0.758487,1.5448596,1.3994416,1.1640762,1.2208017,2.051309,1.5532175,-0.30247504,1.2072276,1.2536441,-1.285921,-0.5267907,1.1872897,1.2262167,1.2168673,1.3053645,1.7425456,1.1624014,1.212665,1.7167293,1.326268,1.2171892,1.2853436,1.5980818,1.6331385,2.0949757,1.1786162,1.2273306,1.6477109
1615,2.7528284,-0.75871795,1.5446184,1.3995547,1.1640041,1.2209927,2.051789,1.5533991,-0.30259436,1.206967,1.2533885,-1.285691,-0.52680767,1.1874802,1.2263757,1.2172908,1.3051091,1.7423335,1.1623667,1.2121978,1.7167029,1.3260657,1.2170411,1.2858235,1.5979055,1.6330391,2.0951798,1.1786419,1.2270968,1.6478316
1616,2.7521393,-0.7588598,1.5441712,1.399753,1.163897,1.2210029,2.0523329,1.5537934,-0.3026571,1.2067394,1.2531447,-1.2855538,-0.5266023,1.1877655,1.2267163,1.2178957,1.3047042,1.7420877,1.1625688,1.2115769,1.7165356,1.3260995,1.2168756,1.2864512,1.5976484,1.633232,2.0954459,1.1788445,1.2269102,1.6478668
1617,2.7530746,-0.7586769,1.5447711,1.399438,1.1641068,1.221075,2.0515876,1.5532597,-0.30262366,1.2070581,1.2535161,-1.2858056,-0.5268306,1.1874527,1.2262518,1.2170857,1.3052902,1.7424202,1.1624076,1.212373,1.7167486,1.326017,1.2171274,1.2856297,1.5980303,1.6330713,2.095154,1.178579,1.2272191,1.6478162
1618,2.7528796,-0.7587517,1.5447904,1.39972,1.16406,1.2210928,2.0516765,1.5533442,-0.3026193,1.2069113,1.2535938,-1.2857562,-0.5267978,1.1875768,1.2263876,1.2173362,1.3051033,1.7424066,1.1624025,1.2120533,1.7166945,1.3260455,1.2171476,1.2858796,1.597932,1.6328835,2.0954595,1.1787909,1.2271435,1.6478747
1619,2.7525036,-0.758915,1.5443856,1.3997556,1.1639589,1.2211102,2.0522587,1.5535976,-0.30266538,1.2067727,1.2532388,-1.2855707,-0.5267123,1.187763,1.2265648,1.2177134,1.3049113,1.7422068,1.1624583,1.2117541,1.7166177,1.3259722,1.2169354,1.286359,1.5977417,1.6330962,2.0954742,1.1787769,1.2269479,1.6479397
1620,2.752099,-0.75876987,1.5441972,1.3997356,1.1638691,1.2209172,2.0521822,1.5538373,-0.30261755,1.2068068,1.2531914,-1.2856007,-0.52659225,1.1876782,1.2267479,1.2178556,1.3046551,1.7421073,1.1625634,1.211636,1.7165424,1.3262234,1.2169076,1.2863044,1.5976683,1.6332153,2.0953836,1.1788713,1.2269574,1.6478244
1621,2.7530587,-0.7585581,1.5448194,1.3994179,1.1640679,1.2209184,2.0513663,1.553211,-0.3025429,1.2071017,1.2535747,-1.2858194,-0.5268281,1.1873225,1.2262197,1.216957,1.3052619,1.7424428,1.1623398,1.2124902,1.7167422,1.3261318,1.2171595,1.2854173,1.5980344,1.633001,2.0950375,1.1785715,1.227242,1.6477426
1622,2.7518911,-0.7591481,1.5440629,1.4001659,1.1639191,1.2212088,2.052741,1.5539154,-0.30277178,1.2064666,1.2532194,-1.285491,-0.52644664,1.1882354,1.2269108,1.2184054,1.3045384,1.7420545,1.1627431,1.2109519,1.7163984,1.3259656,1.2168556,1.2871033,1.5974809,1.6332028,2.096077,1.1791083,1.2268147,1.6480322
1623,2.753306,-0.7587285,1.5449728,1.3997216,1.1641645,1.2211196,2.0515604,1.5532184,-0.30259004,1.207088,1.2537786,-1.28595,-0.52678925,1.1876291,1.2262726,1.2171265,1.3054037,1.7426125,1.1625098,1.2123256,1.716734,1.3260726,1.217256,1.2857714,1.5980842,1.6330343,2.0954924,1.1788173,1.2273196,1.6478924
1624,2.7529788,-0.7584067,1.5446291,1.399313,1.1639854,1.2206379,2.0513952,1.5533788,-0.3024313,1.2072757,1.2534435,-1.2858738,-0.5267492,1.1871877,1.2263037,1.2169169,1.3052347,1.7424408,1.1624146,1.2127122,1.7166953,1.3263944,1.2170875,1.2853074,1.5980196,1.633315,2.0947273,1.1785402,1.2272841,1.6476356
1625,2.7520256,-0.75894034,1.5440036,1.3999915,1.1638778,1.2209463,2.0525472,1.5540237,-0.30266428,1.2068031,1.2532005,-1.2856741,-0.5263965,1.1880745,1.2269045,1.2181916,1.3046743,1.7421713,1.1628387,1.211374,1.7164268,1.3262635,1.2168607,1.2867639,1.5975931,1.6335338,2.0957358,1.1790591,1.2269933,1.6479101
1626,2.752922,-0.75861573,1.5444345,1.3995478,1.1640164,1.2207695,2.0518277,1.5536456,-0.3025071,1.2073568,1.2534413,-1.2860161,-0.5265304,1.1877079,1.2264609,1.2172954,1.305297,1.742533,1.1627535,1.2124292,1.7166268,1.3264158,1.2170613,1.285825,1.5980058,1.6337042,2.0951788,1.1787992,1.2273685,1.6477778
1627,2.7529671,-0.75900835,1.5448605,1.4000233,1.1641332,1.2213924,2.0519834,1.5533766,-0.30272636,1.2067842,1.2537429,-1.2857922,-0.5267442,1.1879606,1.226484,1.217636,1.3051353,1.74248,1.162531,1.2116976,1.7166846,1.3258784,1.2172108,1.286351,1.5979073,1.632832,2.0959876,1.1789949,1.2271429,1.6480873
1628,2.7519393,-0.7590494,1.5441337,1.4000484,1.1638727,1.2211254,2.0525916,1.5538111,-0.30271342,1.2064804,1.2531555,-1.285418,-0.5265612,1.1880071,1.2268205,1.2182071,1.3045404,1.742026,1.1625501,1.2111429,1.716457,1.3259583,1.2168455,1.2868812,1.5974973,1.6330382,2.0958335,1.1789894,1.2267652,1.6479754
1629,2.7531135,-0.7590334,1.5448703,1.4000186,1.1641419,1.2213725,2.052034,1.5533417,-0.30271107,1.2068383,1.2537136,-1.2857926,-0.52675956,1.1879835,1.2264187,1.217571,1.3052524,1.7425306,1.1625172,1.2118199,1.7167127,1.3258637,1.2171878,1.286337,1.5979395,1.6328956,2.0959446,1.178952,1.2271569,1.6480981
1630,2.7529624,-0.7587074,1.5447117,1.3995908,1.1640701,1.2210444,2.051737,1.5533456,-0.30259785,1.2069962,1.2534928,-1.2857913,-0.5268066,1.1875112,1.2263556,1.2172456,1.3052016,1.7424109,1.1624616,1.2122278,1.7166834,1.3260653,1.2171061,1.2858483,1.5979656,1.6330882,2.0952704,1.1787211,1.2271668,1.6478258
1631,2.7528462,-0.7587538,1.5447004,1.3995565,1.164153,1.221224,2.0517561,1.5534028,-0.30267787,1.2069647,1.2535464,-1.2858617,-0.5267269,1.187688,1.2263838,1.2173483,1.3051567,1.7423661,1.1625931,1.2120368,1.7166923,1.3259933,1.2171606,1.2859358,1.5979967,1.6331396,2.0954778,1.178787,1.2272124,1.6478668
